ejex;ejey
3.2399999999999736,1.8024427868867057
3.2499999999999734,1.8114220932736558
3.259999999999973,1.8203845747533438
3.269999999999973,1.8293304786177678
3.2799999999999727,1.8382600468921448
3.2899999999999725,1.8471735164840117
3.2999999999999723,1.856071119327034
3.309999999999972,1.8649530825197473
3.319999999999972,1.8738196284594486
3.3299999999999716,1.882670974971438
3.3399999999999714,1.8915073354338081
3.3499999999999712,1.9003289188979637
3.359999999999971,1.9091359302050501
3.369999999999971,1.9179285700984543
3.3799999999999706,1.9267070353325388
3.3899999999999704,1.935471518777763
3.39999999999997,1.9442222095223318
3.40999999999997,1.952959292970516
3.4199999999999697,1.9616829509377647
3.4299999999999695,1.97039336174275
3.4399999999999693,1.9790907002964504
3.449999999999969,1.987775138188395
3.459999999999969,1.9964468437701748
3.4699999999999687,2.0051059822363233
3.4799999999999685,2.013752715702673
3.4899999999999682,2.0223872032822716
3.499999999999968,2.0310096011589627
3.509999999999968,2.039620062658702
3.5199999999999676,2.0482187383187096
3.5299999999999674,2.056805775954522
3.539999999999967,2.0653813207250336
3.549999999999967,2.0739455151955855
3.5599999999999667,2.0824984993991906
3.5699999999999665,2.0910404108959444
3.5799999999999663,2.099571384830694
3.589999999999966,2.108091553989029
3.599999999999966,2.1166010488516434
3.6099999999999657,2.1250999976471405
3.6199999999999655,2.1335885264033165
3.6299999999999653,2.1420667589969913
3.639999999999965,2.150534817202426
3.649999999999965,2.1589928207383813
3.6599999999999646,2.167440887313855
3.6699999999999644,2.175879132672555
3.679999999999964,2.1843076706361373
3.689999999999964,2.19272661314626
3.6999999999999638,2.201136070305483
3.7099999999999635,2.2095361504170654
3.7199999999999633,2.2179269600236755
3.729999999999963,2.2263086039450735
3.739999999999963,2.2346811853147783
3.7499999999999627,2.243044805615764
3.7599999999999625,2.2513995647152147
3.7699999999999623,2.259745560898363
3.779999999999962,2.268082890901445
3.789999999999962,2.2764116499438005
3.7999999999999616,2.2847319317591404
3.8099999999999614,2.293043828626015
3.819999999999961,2.3013474313974958
3.829999999999961,2.3096428295301092
3.839999999999961,2.3179301111120347
3.8499999999999606,2.326209362890591
3.8599999999999604,2.334480670299038
3.86999999999996,2.342744117482711
3.87999999999996,2.3509997873245
3.8899999999999597,2.359247761469711
3.8999999999999595,2.3674881203503095
3.9099999999999593,2.375720943208575
3.919999999999959,2.383946308120181
3.929999999999959,2.3921642920167163
3.9399999999999586,2.400374970707668
3.9499999999999584,2.408578418901871
3.959999999999958,2.4167747102284554
3.969999999999958,2.4249639172572928
3.979999999999958,2.433146111518959
3.9899999999999576,2.441321363524235
3.9999999999999574,2.4494897427831432
4.009999999999957,2.4576513178235495
4.019999999999957,2.465806156209329
4.029999999999957,2.4739543245581204
4.0399999999999565,2.482095888558664
4.049999999999956,2.490230912987754
4.059999999999956,2.4983594617267992
4.069999999999956,2.506481597778013
4.079999999999956,2.5145973832802375
4.0899999999999554,2.5227068795244163
4.099999999999955,2.5308101469687165
4.109999999999955,2.5389072452533226
4.119999999999955,2.5469982332148984
4.129999999999955,2.555083168900733
4.139999999999954,2.563162109582578
4.149999999999954,2.57123511177018
4.159999999999954,2.579302231224524
4.169999999999954,2.5873635229707883
4.1799999999999535,2.5954190413110187
4.189999999999953,2.603468839836537
4.199999999999953,2.6115129714400815
4.209999999999953,2.619551488327687
4.219999999999953,2.6275844420303223
4.2299999999999525,2.6356118834152724
4.239999999999952,2.6436338626972904
4.249999999999952,2.6516504294495147
4.259999999999952,2.6596616326141556
4.269999999999952,2.6676675205129654
4.279999999999951,2.6756681408574927
4.289999999999951,2.6836635407591225
4.299999999999951,2.691653766738915
4.309999999999951,2.6996388647372425
4.3199999999999505,2.707618880123232
4.32999999999995,2.715593857704017
4.33999999999995,2.7235638417338013
4.34999999999995,2.7315288759227463
4.35999999999995,2.7394890034456756
4.3699999999999495,2.7474442669506107
4.379999999999949,2.755394708567137
4.389999999999949,2.7633403699146033
4.399999999999949,2.771281292110163
4.409999999999949,2.779217515776657
4.419999999999948,2.787149081050343
4.429999999999948,2.7950760275884754
4.439999999999948,2.8029983945767376
4.449999999999948,2.8109162207365355
4.459999999999948,2.8188295443321447
4.469999999999947,2.826738403177727
4.479999999999947,2.8346428346442103
4.489999999999947,2.8425428756660405
4.499999999999947,2.850438562747803
4.5099999999999465,2.858329931970723
4.519999999999946,2.8662170189990426
4.529999999999946,2.8740998590862765
4.539999999999946,2.881978487081358
4.549999999999946,2.8898529374346635
4.559999999999945,2.8977232442039305
4.569999999999945,2.9055894410600667
4.579999999999945,2.9134515612928507
4.589999999999945,2.92130963781653
4.599999999999945,2.9291637031753184
4.609999999999944,2.9370137895487898
4.619999999999944,2.9448599287571797
4.629999999999944,2.9527021522665877
4.639999999999944,2.960540491194089
4.6499999999999435,2.9683749763127527
4.659999999999943,2.9762056380565736
4.669999999999943,2.9840325065253115
4.679999999999943,2.991855611489253
4.689999999999943,2.999674982393881
4.6999999999999424,3.007490648364468
4.709999999999942,3.0153026382105876
4.719999999999942,3.0231109804305443
4.729999999999942,3.0309157032157334
4.739999999999942,3.038716834454919
4.749999999999941,3.0465144017384396
4.759999999999941,3.0543084323623444
4.769999999999941,3.0620989533324554
4.779999999999941,3.069885991368363
4.7899999999999405,3.0776695729073507
4.79999999999994,3.085449724108256
4.80999999999994,3.093226470855264
4.81999999999994,3.1009998387616386
4.82999999999994,3.108769853173391
4.8399999999999395,3.1165365391728854
4.849999999999939,3.1242999215823866
4.859999999999939,3.132060024967546
4.869999999999939,3.1398168736408345
4.879999999999939,3.1475704916649128
4.889999999999938,3.155320902855952
4.899999999999938,3.163068130786894
4.909999999999938,3.1708121987906654
4.919999999999938,3.178553129963332
4.9299999999999375,3.1862909471672065
4.939999999999937,3.194025673033905
4.949999999999937,3.2017573299673554
4.959999999999937,3.209485940146753
4.969999999999937,3.217211525529474
4.9799999999999365,3.2249341078539393
4.989999999999936,3.2326537086424336
4.999999999999936,3.240370349203881
5.009999999999936,3.248084050636572
5.019999999999936,3.255794833830854
5.029999999999935,3.263502719471776
5.039999999999935,3.27120772804169
5.049999999999935,3.2789098798228156
5.059999999999935,3.2866091948997633
5.069999999999935,3.294305693162016
5.079999999999934,3.301999394306375
5.089999999999934,3.3096903178393693
5.099999999999934,3.3173784830796236
5.109999999999934,3.3250639091601926
5.1199999999999335,3.3327466150308607
5.129999999999933,3.3404266194604033
5.139999999999933,3.3481039410388167
5.149999999999933,3.3557785981795125
5.159999999999933,3.3634506091214798
5.169999999999932,3.3711199919314128
5.179999999999932,3.3787867645058114
5.189999999999932,3.3864509445730415
5.199999999999932,3.394112549695376
5.209999999999932,3.401771597270993
5.219999999999931,3.409428104535956
5.229999999999931,3.4170820885661555
5.239999999999931,3.4247335662792278
5.249999999999931,3.432382554436442
5.2599999999999305,3.4400290696445626
5.26999999999993,3.44767312835768
5.27999999999993,3.4553147468790204
5.28999999999993,3.462953941362725
5.29999999999993,3.4705907278156016
5.309999999999929,3.4782251220988596
5.319999999999929,3.4858571399298084
5.329999999999929,3.493486796883541
5.339999999999929,3.5011141083945865
5.349999999999929,3.5087390897585444
5.359999999999928,3.516361756133691
5.369999999999928,3.523982122542567
5.379999999999928,3.5316002038735377
5.389999999999928,3.539216014882337
5.3999999999999275,3.5468295701935846
5.409999999999927,3.5544408843022843
5.419999999999927,3.562049971575301
5.429999999999927,3.5696568462528164
5.439999999999927,3.577261522449764
5.4499999999999265,3.584864014157245
5.459999999999926,3.592464335243928
5.469999999999926,3.6000624994574184
5.479999999999926,3.607658520425623
5.489999999999926,3.615252411658084
5.499999999999925,3.622844186547303
5.509999999999925,3.6304338583700417
5.519999999999925,3.638021440288606
5.529999999999925,3.6456069453521156
5.5399999999999245,3.65319038649775
5.549999999999924,3.6607717765519854
5.559999999999924,3.6683511282318078
5.569999999999924,3.675928454145915
5.579999999999924,3.6835037667958987
5.5899999999999235,3.6910770785774134
5.599999999999923,3.6986484017813277
5.609999999999923,3.706217748594862
5.619999999999923,3.7137851311027092
5.629999999999923,3.7213505612881415
5.639999999999922,3.728914051034103
5.649999999999922,3.7364756121242864
5.659999999999922,3.744035256244198
5.669999999999922,3.7515929949822056
5.679999999999922,3.7591488398305746
5.689999999999921,3.7667028021864897
5.699999999999921,3.774254893353064
5.709999999999921,3.7818051245403366
5.719999999999921,3.78935350686625
5.7299999999999205,3.796900051357626
5.73999999999992,3.8044447689511203
5.74999999999992,3.8119876704941666
5.75999999999992,3.819528766745911
5.76999999999992,3.827068068378133
5.779999999999919,3.8346055859761554
5.789999999999919,3.842141330039739
5.799999999999919,3.8496753109839705
5.809999999999919,3.8572075391401395
5.819999999999919,3.8647380247565977
5.829999999999918,3.8722667779996156
5.839999999999918,3.8797938089542234
5.849999999999918,3.8873191276250423
5.859999999999918,3.8948427439371054
5.8699999999999175,3.902364667736668
5.879999999999917,3.9098849087920113
5.889999999999917,3.9174034767942287
5.899999999999917,3.9249203813580107
5.909999999999917,3.932435632022412
5.919999999999916,3.939949238251618
5.929999999999916,3.947461209435693
5.939999999999916,3.954971554891325
5.949999999999916,3.962480283862558
5.959999999999916,3.9699874055215205
5.969999999999915,3.9774929289691388
5.979999999999915,3.9849968632358412
5.989999999999915,3.992499217282264
5.999999999999915,3.999999999999936
6.0099999999999145,4.007499220211963
6.019999999999914,4.014996886673698
6.029999999999914,4.022493008073411
6.039999999999914,4.0299875930329465
6.049999999999914,4.037480650108367
6.0599999999999135,4.0449721877906
6.069999999999913,4.052462214506074
6.079999999999913,4.059950738617339
6.089999999999913,4.067437768423688
6.099999999999913,4.074923312161772
6.109999999999912,4.082407378006201
6.119999999999912,4.089889974070141
6.129999999999912,4.097371108405908
6.139999999999912,4.104850789005547
6.1499999999999115,4.11232902380141
6.159999999999911,4.119805820666728
6.169999999999911,4.127281187416172
6.179999999999911,4.13475513180641
6.189999999999911,4.142227661536658
6.1999999999999105,4.149698784249219
6.20999999999991,4.157168507530028
6.21999999999991,4.164636838909179
6.22999999999991,4.17210378586145
6.23999999999991,4.17956935580682
6.249999999999909,4.187033556110989
6.259999999999909,4.194496394085878
6.269999999999909,4.201957876990133
6.279999999999909,4.209418012029624
6.2899999999999086,4.216876806357926
6.299999999999908,4.2243342670768165
6.309999999999908,4.231790401236742
6.319999999999908,4.239245215837298
6.329999999999908,4.246698717827698
6.3399999999999075,4.254150914107234
6.349999999999907,4.2616018115257335
6.359999999999907,4.269051416884015
6.369999999999907,4.276499736934332
6.379999999999907,4.28394677838082
6.389999999999906,4.291392547879931
6.399999999999906,4.298837052040866
6.409999999999906,4.306280297426005
6.419999999999906,4.313722290551328
6.429999999999906,4.321163037886836
6.439999999999905,4.328602545856964
6.449999999999905,4.336040820840988
6.459999999999905,4.343477869173433
6.469999999999905,4.350913697144472
6.4799999999999045,4.3583483110003245
6.489999999999904,4.365781716943642
6.499999999999904,4.373213921133904
6.509999999999904,4.380644929687794
6.519999999999904,4.388074748679582
6.529999999999903,4.395503384141499
6.539999999999903,4.40293084206411
6.549999999999903,4.410357128396675
6.559999999999903,4.41778224904752
6.569999999999903,4.425206209884389
6.579999999999902,4.432629016734804
6.589999999999902,4.440050675386415
6.599999999999902,4.447471191587344
6.609999999999902,4.454890571046538
6.6199999999999015,4.462308819434099
6.629999999999901,4.469725942381629
6.639999999999901,4.4771419454825585
6.649999999999901,4.484556834292475
6.659999999999901,4.491970614329454
6.6699999999999005,4.499383291074382
6.6799999999999,4.506794869971268
6.6899999999999,4.514205356427566
6.6999999999999,4.52161475581449
6.7099999999999,4.529023073467315
6.719999999999899,4.536430314685692
6.729999999999899,4.543836484733943
6.739999999999899,4.55124158884137
6.749999999999899,4.558645632202542
6.7599999999998985,4.566048619977597
6.769999999999898,4.573450557292525
6.779999999999898,4.580851449239465
6.789999999999898,4.588251300876981
6.799999999999898,4.595650117230347
6.8099999999998975,4.603047903291829
6.819999999999897,4.610444664020956
6.829999999999897,4.617840404344794
6.839999999999897,4.6252351291582245
6.849999999999897,4.6326288433241976
6.859999999999896,4.64002155167401
6.869999999999896,4.647413259007561
6.879999999999896,4.6548039700936155
6.889999999999896,4.662193689670055
6.8999999999998956,4.669582422444139
6.909999999999895,4.676970173092755
6.919999999999895,4.684356946262664
6.929999999999895,4.691742746570753
6.939999999999895,4.6991275786042745
6.9499999999998945,4.706511446921091
6.959999999999894,4.713894356049917
6.969999999999894,4.72127631049055
6.979999999999894,4.72865731471411
6.989999999999894,4.736037373163271
6.999999999999893,4.74341649025249
7.009999999999893,4.750794670368237
7.019999999999893,4.75817191786922
7.029999999999893,4.7655482370866045
7.039999999999893,4.772923632324242
7.049999999999892,4.7802981078588855
7.059999999999892,4.787671667940403
7.069999999999892,4.795044316791998
7.079999999999892,4.80241605861042
7.0899999999998915,4.809786897566173
7.099999999999891,4.817156837803729
7.109999999999891,4.824525883441733
7.119999999999891,4.831894038573199
7.129999999999891,4.83926130726573
7.13999999999989,4.846627693561701
7.14999999999989,4.853993201478471
7.15999999999989,4.86135783500857
7.16999999999989,4.868721598119902
7.17999999999989,4.876084494755932
7.189999999999889,4.88344652883588
7.199999999999889,4.890807704254912
7.209999999999889,4.898168024884324
7.219999999999889,4.90552749457173
7.2299999999998885,4.912886117141246
7.239999999999888,4.920243896393672
7.249999999999888,4.927600836106674
7.259999999999888,4.934956940034957
7.269999999999888,4.942312211910452
7.2799999999998875,4.949666655442484
7.289999999999887,4.957020274317947
7.299999999999887,4.964373072201481
7.309999999999887,4.971725052735637
7.319999999999887,4.979076219541048
7.329999999999886,4.986426576216596
7.339999999999886,4.993776126339583
7.349999999999886,5.001124873465884
7.359999999999886,5.008472821130126
7.3699999999998855,5.015819972845831
7.379999999999885,5.023166332105593
7.389999999999885,5.030511902381223
7.399999999999885,5.037856687123915
7.409999999999885,5.045200689764397
7.4199999999998845,5.052543913713086
7.429999999999884,5.05988636236024
7.439999999999884,5.067228039076112
7.449999999999884,5.074568947211096
7.459999999999884,5.08190909009588
7.469999999999883,5.089248471041587
7.479999999999883,5.096587093339927
7.489999999999883,5.103924960263339
7.499999999999883,5.111262075065132
7.5099999999998825,5.118598440979632
7.519999999999882,5.125934061222317
7.529999999999882,5.133268938989961
7.539999999999882,5.140603077460767
7.549999999999882,5.147936479794511
7.5599999999998815,5.155269149132672
7.569999999999881,5.162601088598566
7.579999999999881,5.169932301297484
7.589999999999881,5.177262790316819
7.599999999999881,5.184592558726201
7.60999999999988,5.191921609577623
7.61999999999988,5.199249945905572
7.62999999999988,5.2065775707271555
7.63999999999988,5.213904487042228
7.64999999999988,5.2212306978335175
7.659999999999879,5.228556206066745
7.669999999999879,5.2358810146907535
7.679999999999879,5.2432051266376245
7.689999999999879,5.250528544822804
7.6999999999998785,5.257851272145216
7.709999999999878,5.265173311487388
7.719999999999878,5.272494665715562
7.729999999999878,5.2798153376798185
7.739999999999878,5.287135330214184
7.749999999999877,5.294454646136753
7.759999999999877,5.301773288249795
7.769999999999877,5.309091259339874
7.779999999999877,5.316408562177952
7.789999999999877,5.323725199519509
7.799999999999876,5.331041174104645
7.809999999999876,5.338356488658193
7.819999999999876,5.345671145889825
7.829999999999876,5.352985148494159
7.8399999999998755,5.360298499150866
7.849999999999875,5.367611200524776
7.859999999999875,5.374923255265978
7.869999999999875,5.382234666009929
7.879999999999875,5.389545435377553
7.8899999999998744,5.39685556597534
7.899999999999874,5.404165060395455
7.909999999999874,5.411473921215827
7.919999999999874,5.41878215100026
7.929999999999874,5.426089752298519
7.939999999999873,5.433396727646436
7.949999999999873,5.440703079566004
7.959999999999873,5.4480088105654705
7.969999999999873,5.455313923139436
7.9799999999998725,5.462618419768947
7.989999999999872,5.469922302921585
7.999999999999872,5.477225575051568
8.009999999999872,5.484528238599832
8.019999999999872,5.49183029599413
8.029999999999871,5.499131749649117
8.039999999999871,5.506432601966447
8.049999999999871,5.513732855334847
8.05999999999987,5.521032512130223
8.06999999999987,5.528331574715734
8.07999999999987,5.535630045441888
8.08999999999987,5.542927926646615
8.09999999999987,5.55022522065537
8.10999999999987,5.557521929781199
8.11999999999987,5.564818056324837
8.12999999999987,5.572113602574784
8.13999999999987,5.579408570807388
8.149999999999869,5.586702963286927
8.159999999999869,5.593996782265693
8.169999999999868,5.601290029984068
8.179999999999868,5.608582708670607
8.189999999999868,5.615874820542114
8.199999999999868,5.623166367803723
8.209999999999868,5.630457352648976
8.219999999999867,5.637747777259897
8.229999999999867,5.645037643807073
8.239999999999867,5.652326954449725
8.249999999999867,5.659615711335788
8.259999999999867,5.666903916601983
8.269999999999866,5.674191572373892
8.279999999999866,5.681478680766029
8.289999999999866,5.688765243881917
8.299999999999866,5.69605126381416
8.309999999999865,5.70333674264451
8.319999999999865,5.710621682443942
8.329999999999865,5.717906085272726
8.339999999999865,5.725189953180494
8.349999999999865,5.73247328820631
8.359999999999864,5.73975609237874
8.369999999999864,5.74703836771592
8.379999999999864,5.754320116225622
8.389999999999864,5.761601339905327
8.399999999999864,5.768882040742284
8.409999999999863,5.776162220713581
8.419999999999863,5.783441881786213
8.429999999999863,5.790721025917139
8.439999999999863,5.797999655053356
8.449999999999863,5.8052777711319585
8.459999999999862,5.8125553760802005
8.469999999999862,5.819832471815562
8.479999999999862,5.827109060245812
8.489999999999862,5.834385143269069
8.499999999999861,5.84166072277386
8.509999999999861,5.848935800639191
8.519999999999861,5.856210378734597
8.52999999999986,5.863484458920208
8.53999999999986,5.87075804304681
8.54999999999986,5.878031132955899
8.55999999999986,5.885303730479745
8.56999999999986,5.892575837441449
8.57999999999986,5.899847455655002
8.58999999999986,5.907118586925337
8.59999999999986,5.914389233048396
8.609999999999859,5.921659395811177
8.619999999999859,5.928929076991795
8.629999999999859,5.936198278359541
8.639999999999858,5.94346700167493
8.649999999999858,5.950735248689759
8.659999999999858,5.958003021147167
8.669999999999858,5.96527032078168
8.679999999999858,5.972537149319271
8.689999999999857,5.979803508477412
8.699999999999857,5.987069399965124
8.709999999999857,5.994334825483037
8.719999999999857,6.001599786723433
8.729999999999857,6.008864285370302
8.739999999999856,6.016128323099395
8.749999999999856,6.023391901578274
8.759999999999856,6.03065502246636
8.769999999999856,6.037917687414986
8.779999999999855,6.045179898067445
8.789999999999855,6.052441656059043
8.799999999999855,6.059702963017142
8.809999999999855,6.066963820561214
8.819999999999855,6.074224230302888
8.829999999999854,6.0814841938459985
8.839999999999854,6.08874371278663
8.849999999999854,6.096002788713167
8.859999999999854,6.103261423206343
8.869999999999854,6.11051961783928
8.879999999999853,6.117777374177545
8.889999999999853,6.125034693779186
8.899999999999853,6.132291578194785
8.909999999999853,6.139548028967498
8.919999999999852,6.146804047633102
8.929999999999852,6.15405963572004
8.939999999999852,6.161314794749468
8.949999999999852,6.168569526235291
8.959999999999852,6.1758238316842125
8.969999999999851,6.1830777125957805
8.979999999999851,6.190331170462422
8.989999999999851,6.197584206769494
8.99999999999985,6.20483682299532
9.00999999999985,6.212089020611235
9.01999999999985,6.219340801081627
9.02999999999985,6.226592165863977
9.03999999999985,6.233843116408901
9.04999999999985,6.241093654160194
9.05999999999985,6.248343780554863
9.06999999999985,6.255593497023175
9.079999999999849,6.262842804988692
9.089999999999849,6.270091705868314
9.099999999999849,6.277340201072316
9.109999999999848,6.284588292004387
9.119999999999848,6.291835980061672
9.129999999999848,6.299083266634805
9.139999999999848,6.306330153107956
9.149999999999848,6.313576640858857
9.159999999999847,6.320822731258851
9.169999999999847,6.328068425672924
9.179999999999847,6.335313725459742
9.189999999999847,6.34255863197169
9.199999999999847,6.3498031465549065
9.209999999999846,6.357047270549322
9.219999999999846,6.3642910052886945
9.229999999999846,6.371534352100644
9.239999999999846,6.378777312306691
9.249999999999845,6.386019887222289
9.259999999999845,6.39326207815686
9.269999999999845,6.400503886413832
9.279999999999845,6.407745313290671
9.289999999999845,6.414986360078917
9.299999999999844,6.422227028064218
9.309999999999844,6.429467318526361
9.319999999999844,6.43670723273931
9.329999999999844,6.443946771971238
9.339999999999844,6.45118593748456
9.349999999999843,6.458424730535964
9.359999999999843,6.465663152376447
9.369999999999843,6.472901204251346
9.379999999999843,6.480138887400372
9.389999999999842,6.487376203057637
9.399999999999842,6.494613152451692
9.409999999999842,6.501849736805559
9.419999999999842,6.509085957336753
9.429999999999842,6.5163218152573235
9.439999999999841,6.523557311773884
9.449999999999841,6.530792448087636
9.459999999999841,6.538027225394408
9.46999999999984,6.545261644884679
9.47999999999984,6.552495707743614
9.48999999999984,6.559729415151091
9.49999999999984,6.566962768281733
9.50999999999984,6.574195768304932
9.51999999999984,6.581428416384886
9.52999999999984,6.588660713680624
9.53999999999984,6.595892661346034
9.549999999999839,6.603124260529895
9.559999999999839,6.610355512375901
9.569999999999839,6.617586418022696
9.579999999999838,6.624816978603896
9.589999999999838,6.632047195248119
9.599999999999838,6.639277069079015
9.609999999999838,6.646506601215291
9.619999999999838,6.653735792770737
9.629999999999837,6.66096464485426
9.639999999999837,6.668193158569901
9.649999999999837,6.675421335016871
9.659999999999837,6.6826491752895745
9.669999999999837,6.689876680477632
9.679999999999836,6.697103851665913
9.689999999999836,6.70433068993456
9.699999999999836,6.71155719635901
9.709999999999836,6.718783372010026
9.719999999999835,6.7260092179537185
9.729999999999835,6.733234735251578
9.739999999999835,6.740459924960492
9.749999999999835,6.74768478813277
9.759999999999835,6.754909325816179
9.769999999999834,6.762133539053956
9.779999999999834,6.769357428884841
9.789999999999834,6.776580996343095
9.799999999999834,6.783804242458531
9.809999999999834,6.791027168256535
9.819999999999833,6.798249774758086
9.829999999999833,6.805472062979787
9.839999999999833,6.8126940339338855
9.849999999999833,6.819915688628295
9.859999999999832,6.827137028066622
9.869999999999832,6.834358053248186
9.879999999999832,6.841578765168047
9.889999999999832,6.848799164817022
9.899999999999832,6.856019253181713
9.909999999999831,6.863239031244528
9.919999999999831,6.8704584999837035
9.929999999999831,6.877677660373327
9.93999999999983,6.8848965133833575
9.94999999999983,6.892115059979652
9.95999999999983,6.8993333011239795
9.96999999999983,6.906551237774053
9.97999999999983,6.913768870883543
9.98999999999983,6.920986201402102
9.99999999999983,6.928203230275386
10.00999999999983,6.935419958445076
10.019999999999829,6.942636386848895
10.029999999999829,6.949852516420639
10.039999999999829,6.957068348090184
10.049999999999828,6.964283882783518
10.059999999999828,6.971499121422757
10.069999999999828,6.978714064926164
10.079999999999828,6.985928714208174
10.089999999999828,6.993143070179407
10.099999999999827,7.000357133746696
10.109999999999827,7.007570905813102
10.119999999999827,7.014784387277933
10.129999999999827,7.0219975790367695
10.139999999999826,7.029210481981475
10.149999999999826,7.036423097000225
10.159999999999826,7.043635424977519
10.169999999999826,7.050847466794203
10.179999999999826,7.058059223327488
10.189999999999825,7.06527069545097
10.199999999999825,7.0724818840346435
10.209999999999825,7.079692789944929
10.219999999999825,7.086903414044685
10.229999999999825,7.094113757193227
10.239999999999824,7.101323820246349
10.249999999999824,7.108533604056339
10.259999999999824,7.115743109471996
10.269999999999824,7.122952337338654
10.279999999999824,7.130161288498191
10.289999999999823,7.137369963789055
10.299999999999823,7.144578364046277
10.309999999999823,7.151786490101489
10.319999999999823,7.158994342782942
10.329999999999822,7.1662019229155245
10.339999999999822,7.173409231320778
10.349999999999822,7.180616268816915
10.359999999999822,7.187823036218835
10.369999999999822,7.1950295343381425
10.379999999999821,7.202235763983164
10.389999999999821,7.209441725958962
10.399999999999821,7.216647421067357
10.40999999999982,7.223852850106938
10.41999999999982,7.231058013873082
10.42999999999982,7.238262913157972
10.43999999999982,7.245467548750606
10.44999999999982,7.252671921436824
